trajectory_id,geopoint_id,distance,fl,time_over,type,rel_dist,visible,order,id,coords,type,st_x(gpt.coords),st_y(gpt.coords)
2063389,45275,NULL,150,2014-09-12 04:12:42,NULL,NULL,1,32,45275,...,GEO,44.31305556,17.85722222
2063389,45276,NULL,130,2014-09-12 04:13:36,NULL,NULL,1,33,45276,...,GEO,44.39388889,17.72194444
2063389,45277,NULL,90,2014-09-12 04:15:28,NULL,NULL,1,34,45277,...,GEO,44.48722222,17.57027778
2063389,10499,NULL,60,2014-09-12 04:17:43,NULL,NULL,1,35,10499,...,DB,47.84777778,-0.688333333
2063389,45278,NULL,60,2014-09-12 04:20:39,NULL,NULL,1,36,45278,...,GEO,44.62166667,17.35222222
2063389,45279,NULL,50,2014-09-12 04:21:26,NULL,NULL,1,37,45279,...,GEO,59.63194444,28.63277778
2063389,41381,NULL,20,2014-09-12 04:24:41,NULL,NULL,1,38,41381,...,GEO,41.85805556,44.65638889
2063389,5707,NULL,0,2014-09-12 04:26:58,NULL,NULL,1,39,5707,...,A,29.95,-94.01666667
2096294,1303,NULL,0,2014-09-12 02:48:00,NULL,NULL,1,1,1303,...,A,38.065,-97.86
2096294,5571403,NULL,5,2014-09-12 02:48:11,NULL,NULL,1,2,5571403,...,GEO,39.67277778,27.25388889
2096294,5571404,NULL,25,2014-09-12 02:49:05,NULL,NULL,1,3,5571404,...,GEO,40.67861111,27.8375
2096294,5572488,NULL,35,2014-09-12 02:49:28,NULL,NULL,1,4,5572488,...,GEO,51.75194444,-1.569444444
2096294,5572489,NULL,50,2014-09-12 02:49:59,NULL,NULL,1,5,5572489,...,GEO,51.75916667,-1.527222222
2096294,5572490,NULL,70,2014-09-12 02:50:37,NULL,NULL,1,6,5572490,...,GEO,51.76138889,-1.513055556
2096294,5572491,NULL,90,2014-09-12 02:51:17,NULL,NULL,1,7,5572491,...,GEO,51.76861111,-1.470555556
2096294,5572492,NULL,130,2014-09-12 02:52:47,NULL,NULL,1,8,5572492,...,GEO,52.135,20.38638889
2096294,20855,NULL,172,2014-09-12 02:54:37,NULL,NULL,1,9,20855,...,DB,52.05,-0.393888889
2096294,5571222,NULL,190,2014-09-12 02:55:33,NULL,NULL,1,10,5571222,...,GEO,50.78583333,7.053333333
2096294,10034,NULL,211,2014-09-12 02:56:44,NULL,NULL,1,11,10034,...,DB,52.59472222,-1.724444444
2096294,5572493,NULL,230,2014-09-12 02:57:56,NULL,NULL,1,12,5572493,...,GEO,52.11333333,20.33916667
2096294,5572494,NULL,250,2014-09-12 02:59:24,NULL,NULL,1,13,5572494,...,GEO,51.84861111,19.76222222
2096294,5572495,NULL,340,2014-09-12 03:07:13,NULL,NULL,1,14,5572495,...,GEO,48.71027778,19.14277778
2096294,11950,NULL,340,2014-09-12 03:08:05,NULL,NULL,1,15,11950,...,DB,48.71888928,2.375453267
2096294,22013,NULL,340,2014-09-12 03:22:54,NULL,NULL,1,16,22013,...,DB,63.76472222,20.33722222
2096294,9766,NULL,340,2014-09-12 03:31:20,NULL,NULL,1,17,9766,...,DB,38.92544665,20.7639885
2096294,32136,NULL,340,2014-09-12 03:32:30,NULL,NULL,1,18,32136,...,DB,35.11666667,129
2096294,12994,NULL,340,2014-09-12 03:45:34,NULL,NULL,1,19,12994,...,DB,48.35722222,35.26777778
2096294,14062,NULL,340,2014-09-12 03:48:37,NULL,NULL,1,20,14062,...,DB,62.84694444,20.14027778
2096294,14882,NULL,340,2014-09-12 03:51:05,NULL,NULL,1,21,14882,...,DB,59.41166667,25.16472222
2096294,10131,NULL,340,2014-09-12 03:55:18,NULL,NULL,1,22,10131,...,DB,69.29833333,18.66666667
2096294,20373,NULL,340,2014-09-12 03:58:26,NULL,NULL,1,23,20373,...,DB,63.68833333,20.48861111
2096294,10875,NULL,340,2014-09-12 03:59:40,NULL,NULL,1,24,10875,...,DB,45.75527778,5.205833333
2096294,31411,NULL,340,2014-09-12 04:01:33,NULL,NULL,1,25,31411,...,DB,35.80472222,-6.289722222
2096294,172480,NULL,340,2014-09-12 04:05:24,NULL,NULL,1,26,172480,...,GEO,44.45166667,10.62833333
2096294,11843,NULL,298,2014-09-12 04:06:38,NULL,NULL,1,27,11843,...,DB,47.02333333,10.7425
2096294,30219,NULL,272,2014-09-12 04:07:39,NULL,NULL,1,28,30219,...,DB,60.40888889,24.86611111
2096294,45273,NULL,230,2014-09-12 04:09:21,NULL,NULL,1,29,45273,...,GEO,43.985,18.13138889
2096294,32742,NULL,214,2014-09-12 04:10:00,NULL,NULL,1,30,32742,...,DB,36.56944444,28.92638889
2096294,45274,NULL,190,2014-09-12 04:10:59,NULL,NULL,1,31,45274,...,GEO,44.14888889,18.05944444
2096294,45275,NULL,150,2014-09-12 04:12:42,NULL,NULL,1,32,45275,...,GEO,44.31305556,17.85722222
2096294,45276,NULL,130,2014-09-12 04:13:36,NULL,NULL,1,33,45276,...,GEO,44.39388889,17.72194444
2096294,45277,NULL,90,2014-09-12 04:15:28,NULL,NULL,1,34,45277,...,GEO,44.48722222,17.57027778
2096294,10499,NULL,60,2014-09-12 04:17:43,NULL,NULL,1,35,10499,...,DB,47.84777778,-0.688333333
2096294,45278,NULL,60,2014-09-12 04:20:39,NULL,NULL,1,36,45278,...,GEO,44.62166667,17.35222222
2096294,45279,NULL,50,2014-09-12 04:21:26,NULL,NULL,1,37,45279,...,GEO,59.63194444,28.63277778
2096294,41381,NULL,20,2014-09-12 04:24:41,NULL,NULL,1,38,41381,...,GEO,41.85805556,44.65638889
2096294,5707,NULL,0,2014-09-12 04:26:58,NULL,NULL,1,39,5707,...,A,29.95,-94.01666667
2129199,1303,NULL,0,2014-09-12 02:36:00,NULL,NULL,1,1,1303,...,A,38.065,-97.86
2129199,5571403,NULL,5,2014-09-12 02:36:11,NULL,NULL,1,2,5571403,...,GEO,39.67277778,27.25388889
2129199,5571404,NULL,25,2014-09-12 02:37:14,NULL,NULL,1,3,5571404,...,GEO,40.67861111,27.8375
2129199,5572488,NULL,35,2014-09-12 02:37:41,NULL,NULL,1,4,5572488,...,GEO,51.75194444,-1.569444444
2129199,5572489,NULL,50,2014-09-12 02:38:16,NULL,NULL,1,5,5572489,...,GEO,51.75916667,-1.527222222
2129199,5572490,NULL,70,2014-09-12 02:39:00,NULL,NULL,1,6,5572490,...,GEO,51.76138889,-1.513055556
2129199,5572491,NULL,90,2014-09-12 02:39:45,NULL,NULL,1,7,5572491,...,GEO,51.76861111,-1.470555556
2129199,5572492,NULL,130,2014-09-12 02:41:28,NULL,NULL,1,8,5572492,...,GEO,52.135,20.38638889
2129199,20855,NULL,172,2014-09-12 02:43:34,NULL,NULL,1,9,20855,...,DB,52.05,-0.393888889
2129199,5571222,NULL,190,2014-09-12 02:44:37,NULL,NULL,1,10,5571222,...,GEO,50.78583333,7.053333333
2129199,10034,NULL,211,2014-09-12 02:46:00,NULL,NULL,1,11,10034,...,DB,52.59472222,-1.724444444
2129199,5572493,NULL,230,2014-09-12 02:47:11,NULL,NULL,1,12,5572493,...,GEO,52.11333333,20.33916667
2129199,5572494,NULL,250,2014-09-12 02:48:38,NULL,NULL,1,13,5572494,...,GEO,51.84861111,19.76222222
2129199,6183551,NULL,320,2014-09-12 02:54:32,NULL,NULL,1,14,6183551,...,GEO,37.71305556,-122.3191667
2129199,5572495,NULL,340,2014-09-12 02:56:27,NULL,NULL,1,15,5572495,...,GEO,48.71027778,19.14277778
2129199,11950,NULL,340,2014-09-12 02:57:19,NULL,NULL,1,16,11950,...,DB,48.71888928,2.375453267
2129199,22013,NULL,340,2014-09-12 03:11:56,NULL,NULL,1,17,22013,...,DB,63.76472222,20.33722222
2129199,6123957,NULL,340,2014-09-12 03:14:05,NULL,NULL,1,18,6123957,...,GEO,55.09805556,10.76916667
2129199,3048443,NULL,360,2014-09-12 03:16:33,NULL,NULL,1,19,3048443,...,GEO,58.98694444,15.08777778
2129199,9766,NULL,360,2014-09-12 03:20:17,NULL,NULL,1,20,9766,...,DB,38.92544665,20.7639885
2129199,32136,NULL,360,2014-09-12 03:21:27,NULL,NULL,1,21,32136,...,DB,35.11666667,129
2129199,14348383,NULL,360,2014-09-12 03:26:33,NULL,NULL,1,22,14348383,...,GEO,49.04833333,2.421388889
2129199,14348384,NULL,360,2014-09-12 03:27:33,NULL,NULL,1,23,14348384,...,GEO,49.02277778,2.431666667
2129199,14348385,NULL,360,2014-09-12 03:30:33,NULL,NULL,1,24,14348385,...,GEO,49.01694444,2.483333333
2129199,14348386,NULL,360,2014-09-12 03:31:33,NULL,NULL,1,25,14348386,...,GEO,52.10166667,1.946666667
2129199,14348387,NULL,360,2014-09-12 03:34:44,NULL,NULL,1,26,14348387,...,GEO,52.35722222,6.065
2129199,35573,NULL,360,2014-09-12 03:44:22,NULL,NULL,1,27,35573,...,DB,49.547,24.17152778
2129199,14348388,NULL,360,2014-09-12 03:46:44,NULL,NULL,1,28,14348388,...,GEO,52.38333333,7.2
2129199,14348389,NULL,360,2014-09-12 03:51:31,NULL,NULL,1,29,14348389,...,GEO,52.25111111,8.133611111
2129199,14348390,NULL,353,2014-09-12 03:51:44,NULL,NULL,1,30,14348390,...,GEO,52.33111111,10.37722222
2129199,14348391,NULL,353,2014-09-12 03:52:21,NULL,NULL,1,31,14348391,...,GEO,56.43694444,13.13888889
2129199,14348392,NULL,343,2014-09-12 03:52:44,NULL,NULL,1,32,14348392,...,GEO,56.33944444,13.10861111
2129199,14348393,NULL,343,2014-09-12 03:53:27,NULL,NULL,1,33,14348393,...,GEO,56.32166667,13.10305556
2129199,14348394,NULL,333,2014-09-12 03:53:44,NULL,NULL,1,34,14348394,...,GEO,56.24166667,13.07805556
2129199,14348395,NULL,333,2014-09-12 03:54:28,NULL,NULL,1,35,14348395,...,GEO,56.18861111,13.06138889
2129199,14348396,NULL,323,2014-09-12 03:54:44,NULL,NULL,1,36,14348396,...,GEO,56.09972222,13.03361111
2129199,10445,NULL,323,2014-09-12 03:55:21,NULL,NULL,1,37,10445,...,DB,47.13555556,7.941388889
2129199,3241810,NULL,323,2014-09-12 03:55:30,NULL,NULL,1,38,3241810,...,GEO,58.02805556,9.316388889
2129199,3241811,NULL,320,2014-09-12 03:55:37,NULL,NULL,1,39,3241811,...,GEO,57.66833333,8.9325
2129199,2950293,NULL,312,2014-09-12 03:55:54,NULL,NULL,1,40,2950293,...,GEO,57.7725,11.95777778
2129199,30219,NULL,312,2014-09-12 03:56:08,NULL,NULL,1,41,30219,...,DB,60.40888889,24.86611111
2129199,375486,NULL,312,2014-09-12 03:56:40,NULL,NULL,1,42,375486,...,GEO,50.23305556,14.72861111
2129199,151259,NULL,302,2014-09-12 03:56:54,NULL,NULL,1,43,151259,...,GEO,40.25611111,-3.046944444
2129199,406545,NULL,302,2014-09-12 03:57:32,NULL,NULL,1,44,406545,...,GEO,41.78055556,20.98111111
2129199,32742,NULL,282,2014-09-12 03:58:11,NULL,NULL,1,45,32742,...,DB,36.56944444,28.92638889
2129199,731694,NULL,250,2014-09-12 03:59:08,NULL,NULL,1,46,731694,...,GEO,41.48944444,2.3075
2129199,642759,NULL,240,2014-09-12 03:59:28,NULL,NULL,1,47,642759,...,GEO,53.82666667,-4.533611111
2129199,597949,NULL,197,2014-09-12 04:00:54,NULL,NULL,1,48,597949,...,GEO,47.87055556,6.037777778
2129199,375494,NULL,190,2014-09-12 04:01:10,NULL,NULL,1,49,375494,...,GEO,50.07666667,14.3175
2129199,710179,NULL,172,2014-09-12 04:01:53,NULL,NULL,1,50,710179,...,GEO,40.87666667,12.16361111
2129199,194466,NULL,172,2014-09-12 04:02:02,NULL,NULL,1,51,194466,...,GEO,37.8825,-5.483333333
2129199,172484,NULL,151,2014-09-12 04:02:53,NULL,NULL,1,52,172484,...,GEO,38.72083333,14.18305556
2129199,10440,NULL,151,2014-09-12 04:03:14,NULL,NULL,1,53,10440,...,DB,9.567783333,98.80966667
2129199,14348397,NULL,151,2014-09-12 04:03:25,NULL,NULL,1,54,14348397,...,GEO,56.08194444,13.02805556
2129199,14348398,NULL,150,2014-09-12 04:03:28,NULL,NULL,1,55,14348398,...,GEO,56.07305556,13.02527778
2129199,14348399,NULL,140,2014-09-12 04:04:20,NULL,NULL,1,56,14348399,...,GEO,56.00222222,13.00305556
2129199,14348400,NULL,120,2014-09-12 04:05:17,NULL,NULL,1,57,14348400,...,GEO,55.95,12.97388889
2129199,14348401,NULL,120,2014-09-12 04:05:53,NULL,NULL,1,58,14348401,...,GEO,55.87194444,12.93
2129199,14348402,NULL,120,2014-09-12 04:06:21,NULL,NULL,1,59,14348402,...,GEO,55.72833333,12.82777778
2129199,14348403,NULL,110,2014-09-12 04:07:16,NULL,NULL,1,60,14348403,...,GEO,55.71388889,12.805
2129199,14348404,NULL,101,2014-09-12 04:07:53,NULL,NULL,1,61,14348404,...,GEO,51.42694444,0.208055556
2129199,14348405,NULL,101,2014-09-12 04:08:03,NULL,NULL,1,62,14348405,...,GEO,51.43,0.18
2129199,14348406,NULL,90,2014-09-12 04:08:47,NULL,NULL,1,63,14348406,...,GEO,51.435,0.138055556
2129199,14348407,NULL,89,2014-09-12 04:08:53,NULL,NULL,1,64,14348407,...,GEO,51.44666667,0.039722222
2129199,14348408,NULL,71,2014-09-12 04:09:54,NULL,NULL,1,65,14348408,...,GEO,51.46638889,-0.128611111
2129199,14348409,NULL,70,2014-09-12 04:09:58,NULL,NULL,1,66,14348409,...,GEO,51.48444444,-0.283055556
2129199,14348410,NULL,50,2014-09-12 04:11:20,NULL,NULL,1,67,14348410,...,GEO,51.63305556,-0.556944444
2129199,14348411,NULL,25,2014-09-12 04:13:35,NULL,NULL,1,68,14348411,...,GEO,51.75194444,-0.776111111
2129199,14348412,NULL,15,2014-09-12 04:14:40,NULL,NULL,1,69,14348412,...,GEO,51.78777778,-0.841944444
2129199,14348413,NULL,10,2014-09-12 04:15:13,NULL,NULL,1,70,14348413,...,GEO,55.75166667,-3.367777778
2129199,5707,NULL,0,2014-09-12 04:16:04,NULL,NULL,1,71,5707,...,A,29.95,-94.01666667
2063584,4019,NULL,0,2014-09-12 00:40:00,NULL,NULL,1,1,4019,...,A,47.1575,-67.83472222
2063584,61831,NULL,10,2014-09-12 00:41:18,NULL,NULL,1,2,61831,...,GEO,50.85361111,7.209166667
2063584,72909,NULL,50,2014-09-12 00:42:43,NULL,NULL,1,3,72909,...,GEO,51.50444444,-1.526388889
2063584,72910,NULL,90,2014-09-12 00:43:53,NULL,NULL,1,4,72910,...,GEO,51.52666667,-2.066388889
2063584,72911,NULL,130,2014-09-12 00:45:14,NULL,NULL,1,5,72911,...,GEO,60.16166667,10.49222222
2063584,61837,NULL,170,2014-09-12 00:46:49,NULL,NULL,1,6,61837,...,GEO,48.735,13.21444444
2063584,72912,NULL,210,2014-09-12 00:48:44,NULL,NULL,1,7,72912,...,GEO,60.1525,10.08444444
2063584,72913,NULL,230,2014-09-12 00:49:51,NULL,NULL,1,8,72913,...,GEO,60.01083333,9.293055556
2063584,32075,NULL,248,2014-09-12 00:51:00,NULL,NULL,1,9,32075,...,DB,46.42444444,11.81166667
2063584,72914,NULL,270,2014-09-12 00:52:43,NULL,NULL,1,10,72914,...,GEO,59.85444444,8.705833333
2063584,72915,NULL,300,2014-09-12 00:54:43,NULL,NULL,1,11,72915,...,GEO,59.70444444,8.154444444
2063584,179485,NULL,340,2014-09-12 00:57:42,NULL,NULL,1,12,179485,...,GEO,44.80361111,20.14722222
2063584,179486,NULL,360,2014-09-12 00:59:23,NULL,NULL,1,13,179486,...,GEO,44.80722222,20.18416667
2063584,179487,NULL,370,2014-09-12 01:00:26,NULL,NULL,1,14,179487,...,GEO,40.52138889,5.616944444
2063584,11314,NULL,370,2014-09-12 01:36:00,NULL,NULL,1,15,11314,...,DB,60.19611111,20.54055556
2063584,11468,NULL,370,2014-09-12 01:41:04,NULL,NULL,1,16,11468,...,DB,26.79472222,49.03833333
2063584,9535,NULL,370,2014-09-12 02:56:31,NULL,NULL,1,17,9535,...,DB,8.366666667,-8.283333333
2063584,1289310,NULL,380,2014-09-12 02:57:35,NULL,NULL,1,18,1289310,...,GEO,58.42694444,8.974444444
2063584,1289311,NULL,390,2014-09-12 02:58:51,NULL,NULL,1,19,1289311,...,GEO,58.36611111,8.873888889
2063584,16863,NULL,390,2014-09-12 03:24:51,NULL,NULL,1,20,16863,...,DB,53.0788277,3.976925017
2063584,421159,NULL,380,2014-09-12 03:25:17,NULL,NULL,1,21,421159,...,GEO,53.13611111,-2.653611111
2063584,421161,NULL,340,2014-09-12 03:26:48,NULL,NULL,1,22,421161,...,GEO,53.21388889,-2.528333333
2063584,1289312,NULL,330,2014-09-12 03:27:08,NULL,NULL,1,23,1289312,...,GEO,58.31194444,8.784722222
2063584,9329,NULL,330,2014-09-12 03:32:11,NULL,NULL,1,24,9329,...,DB,59.11,5.883055556
2063584,492016,NULL,300,2014-09-12 03:33:10,NULL,NULL,1,25,492016,...,GEO,39.09861111,-5.068333333
2063584,409573,NULL,290,2014-09-12 03:33:36,NULL,NULL,1,26,409573,...,GEO,60.18194444,11.18527778
2063584,14262,NULL,290,2014-09-12 03:34:10,NULL,NULL,1,27,14262,...,DB,62.05833333,37.05416667
2063584,31848,NULL,290,2014-09-12 03:34:24,NULL,NULL,1,28,31848,...,DB,45.33472222,14.44666667
2063584,1289313,NULL,270,2014-09-12 03:35:12,NULL,NULL,1,29,1289313,...,GEO,58.04111111,8.338333333
2063584,9132,NULL,232,2014-09-12 03:36:42,NULL,NULL,1,30,9132,...,DB,54.39944444,-7.655555556
2063584,1289314,NULL,230,2014-09-12 03:36:47,NULL,NULL,1,31,1289314,...,GEO,46.80333333,23.58333333
2063584,26363,NULL,230,2014-09-12 03:40:03,NULL,NULL,1,32,26363,...,DB,40.82888889,29.12111111
2063584,165402,NULL,210,2014-09-12 03:40:54,NULL,NULL,1,33,165402,...,GEO,47.18166667,7.401666667
2063584,24224,NULL,210,2014-09-12 03:43:31,NULL,NULL,1,34,24224,...,DB,10.40055,107.1861667
2063584,1158492,NULL,190,2014-09-12 03:44:22,NULL,NULL,1,35,1158492,...,GEO,48.63472222,9.27
2063584,10981,NULL,187,2014-09-12 03:44:30,NULL,NULL,1,36,10981,...,DB,49.96777778,23.89916667
2063584,174707,NULL,180,2014-09-12 03:44:52,NULL,NULL,1,37,174707,...,GEO,43.31972222,1.240277778
2063584,846591,NULL,180,2014-09-12 03:48:12,NULL,NULL,1,38,846591,...,GEO,55.41277778,11.51138889
2063584,79367,NULL,170,2014-09-12 03:48:38,NULL,NULL,1,39,79367,...,GEO,44.66527778,3.685833333
2063584,21267,NULL,159,2014-09-12 03:49:08,NULL,NULL,1,40,21267,...,DB,27.73277778,-15.89611111
2063584,79369,NULL,130,2014-09-12 03:50:28,NULL,NULL,1,41,79369,...,GEO,44.20583333,3.808055556
2063584,79370,NULL,90,2014-09-12 03:52:22,NULL,NULL,1,42,79370,...,GEO,44.10861111,3.833888889
2063584,19150,NULL,82,2014-09-12 03:52:58,NULL,NULL,1,43,19150,...,DB,60.34666667,11.09638889
2063584,17426,NULL,52,2014-09-12 03:55:08,NULL,NULL,1,44,17426,...,DB,36.45245728,55.15098688
2063584,76192,NULL,25,2014-09-12 03:57:45,NULL,NULL,1,45,76192,...,GEO,52.265,20.80416667
2063584,570,NULL,0,2014-09-12 03:59:28,NULL,NULL,1,46,570,...,A,33.41083333,36.51333333
2096489,4019,NULL,0,2014-09-12 00:40:00,NULL,NULL,1,1,4019,...,A,47.1575,-67.83472222
2096489,61831,NULL,10,2014-09-12 00:41:18,NULL,NULL,1,2,61831,...,GEO,50.85361111,7.209166667
2096489,72909,NULL,50,2014-09-12 00:42:43,NULL,NULL,1,3,72909,...,GEO,51.50444444,-1.526388889
2096489,72910,NULL,90,2014-09-12 00:43:53,NULL,NULL,1,4,72910,...,GEO,51.52666667,-2.066388889
2096489,72911,NULL,130,2014-09-12 00:45:14,NULL,NULL,1,5,72911,...,GEO,60.16166667,10.49222222
2096489,61837,NULL,170,2014-09-12 00:46:49,NULL,NULL,1,6,61837,...,GEO,48.735,13.21444444
2096489,72912,NULL,210,2014-09-12 00:48:44,NULL,NULL,1,7,72912,...,GEO,60.1525,10.08444444
2096489,72913,NULL,230,2014-09-12 00:49:51,NULL,NULL,1,8,72913,...,GEO,60.01083333,9.293055556
2096489,32075,NULL,248,2014-09-12 00:51:00,NULL,NULL,1,9,32075,...,DB,46.42444444,11.81166667
2096489,72914,NULL,270,2014-09-12 00:52:43,NULL,NULL,1,10,72914,...,GEO,59.85444444,8.705833333
2096489,72915,NULL,300,2014-09-12 00:54:43,NULL,NULL,1,11,72915,...,GEO,59.70444444,8.154444444
2096489,179485,NULL,340,2014-09-12 00:57:42,NULL,NULL,1,12,179485,...,GEO,44.80361111,20.14722222
2096489,179486,NULL,360,2014-09-12 00:59:23,NULL,NULL,1,13,179486,...,GEO,44.80722222,20.18416667
2096489,179487,NULL,370,2014-09-12 01:00:26,NULL,NULL,1,14,179487,...,GEO,40.52138889,5.616944444
2096489,11314,NULL,370,2014-09-12 01:36:00,NULL,NULL,1,15,11314,...,DB,60.19611111,20.54055556
2096489,11468,NULL,370,2014-09-12 01:41:04,NULL,NULL,1,16,11468,...,DB,26.79472222,49.03833333
2096489,9535,NULL,370,2014-09-12 02:56:31,NULL,NULL,1,17,9535,...,DB,8.366666667,-8.283333333
2096489,1289310,NULL,380,2014-09-12 02:57:35,NULL,NULL,1,18,1289310,...,GEO,58.42694444,8.974444444
2096489,1289311,NULL,390,2014-09-12 02:58:51,NULL,NULL,1,19,1289311,...,GEO,58.36611111,8.873888889
2096489,16863,NULL,390,2014-09-12 03:24:51,NULL,NULL,1,20,16863,...,DB,53.0788277,3.976925017
2096489,421159,NULL,380,2014-09-12 03:25:17,NULL,NULL,1,21,421159,...,GEO,53.13611111,-2.653611111
2096489,421161,NULL,340,2014-09-12 03:26:48,NULL,NULL,1,22,421161,...,GEO,53.21388889,-2.528333333
2096489,1289312,NULL,330,2014-09-12 03:27:08,NULL,NULL,1,23,1289312,...,GEO,58.31194444,8.784722222
2096489,9329,NULL,330,2014-09-12 03:32:11,NULL,NULL,1,24,9329,...,DB,59.11,5.883055556
2096489,492016,NULL,300,2014-09-12 03:33:10,NULL,NULL,1,25,492016,...,GEO,39.09861111,-5.068333333
2096489,409573,NULL,290,2014-09-12 03:33:36,NULL,NULL,1,26,409573,...,GEO,60.18194444,11.18527778
2096489,14262,NULL,290,2014-09-12 03:34:10,NULL,NULL,1,27,14262,...,DB,62.05833333,37.05416667
2096489,31848,NULL,290,2014-09-12 03:34:24,NULL,NULL,1,28,31848,...,DB,45.33472222,14.44666667
